DBN,School Name,School Type,Overall Score,Overall Grade,Overall Rank,Progress Grade,Performance Grade,Environment Grade,College and Career Readiness Grade,Closing the Achievement Gap Points,Principal,Enrollment,Average English Proficiency,Average Math Proficiency,% Students with Disabilities,% Self-Contained,% Overage,% Black or Hispanic,% ELL
01M458,Forsyth Satellite Academy,High School Transfer,45.5,D,40,B,D,D,C,6.5,Ingrid Roberts Haynes,225,2.57,2.31,0.191,0.044,0.763,0.929,0.053
01M515,Lower East Side Preparatory High School,High School Transfer,85.6,A,3,A,A,B,A,10.4,Martha Polin,513,2.66,2.59,0.021,0.01,0.821,0.205,0.782
01M650,Cascades High School,High School Transfer,75.4,A,9,A,A,B,B,7.9,Paul Rotondo,228,2.68,2.66,0.083,0.022,0.457,0.947,0.035
02M313,"James Baldwin School, The: A School for Expeditionary Learning",High School Transfer,65,B,22,B,A,C,A,7.4,Christine Olson,254,2.63,2.63,0.189,0.035,0.28,0.894,0.059
02M394,EMMA LAZARUS HIGH SCHOOL,High School Transfer,,,,,,,,,Melody Kellogg,245,1.95,2.51,0,0,0.718,0.327,0.853
02M432,MURRAY HILL ACADEMY,High School Transfer,,,,,,,,,Anita Manninen Felix,286,2.59,2.69,0.259,0.101,0.14,0.878,0.077
02M544,Independence High School,High School Transfer,48.7,C,36,C,C,A,B,7.1,Ron Smolkin,388,2.53,2.38,0.18,0.041,0.592,0.936,0.059
02M550,Liberty High School Academy for Newcomers,High School Transfer,85.7,A,2,A,A,D,A,10.6,Melodee Khristan,383,1.77,2.3,0.029,0.005,0.56,0.655,0.911
02M560,High School M560 - City As School,High School Transfer,48,C,37,F,B,B,B,7.9,Alan Cheng,631,2.79,2.61,0.135,0.013,0.339,0.826,0.021
02M565,Urban Academy Laboratory High School,High School Transfer,68.8,A,15,A,B,A,A,5.5,Herb Mack,160,3.05,2.89,0.1,0.006,0.226,0.688,0.019
02M570,Satellite Academy High School,High School Transfer,95.5,A,1,A,A,A,C,11.8,Paul Melkonian,247,2.57,2.38,0.178,0.045,0.768,0.964,0.061
02M575,Manhattan Comprehensive Night and Day High School,High School Transfer,82.7,A,6,A,A,B,A,12.1,Michael Toise,801,2.4,2.29,0.056,0.012,0.711,0.672,0.549
02M586,Harvey Milk High School,High School Transfer,56.5,B,27,B,C,C,C,6.4,Daphne Perrini,69,2.7,2.53,0.188,0.029,0.431,0.812,0.043
02M605,Humanities Preparatory Academy,High School Transfer,74.1,A,10,B,A,C,A,3.1,Jeannie Ferrari,207,2.88,3.07,0.101,0.014,0.059,0.792,0.01
03M404,INNOVATION DIPLOMA PLUS,High School Transfer,65.2,B,21,C,A,B,B,10.4,Casey Jones,191,2.57,2.42,0.115,0.026,0.579,0.801,0.031
03M505,Edward A. Reynolds West Side High School,High School Transfer,50.2,C,33,C,C,C,B,8.2,Jean Mctavish,551,2.48,2.34,0.209,0.065,0.613,0.982,0.093
05M285,Harlem Renaissance High School,High School Transfer,69.6,A,13,B,A,C,B,11.5,Nadav Zeimer,224,2.51,2.37,0.179,0.08,0.7,0.982,0.179
06M423,High School for Excellence and Innovation,High School Transfer,,,,,,,,,Tyona Washington,221,2.39,2.46,0.403,0.127,0.698,0.986,0.172
07X321,Crotona Academy High School,High School Transfer,51.3,C,31,C,C,A,D,7,Anthony W. Harris,119,2.58,2.53,0.092,0.025,0.471,0.95,0.034
07X379,Jill Chaifetz Transfer High School,High School Transfer,58.9,B,26,B,C,A,C,8.2,Anne Fennelly,192,2.49,2.37,0.161,0.026,0.73,0.958,0.063
07X381,Bronx Haven High School,High School Transfer,57.8,B,28,C,C,B,B,9.6,Lucinda Mendez,178,2.48,2.36,0.219,0.051,0.684,0.972,0.079
07X557,Mott Haven Community High School,High School Transfer,,,,,,,,,Helene Spadaccini,160,2.41,2.39,0.325,0.169,0.859,0.988,0.088
08X377,Bronx Community High School,High School Transfer,49.8,C,34,D,B,A,C,8.9,Flora Greenaway,200,2.59,2.41,0.085,0.03,0.711,0.94,0.04
08X537,Bronx Arena High School,High School Transfer,,.,,.,.,.,.,,Ty Cesene,204,2.51,2.36,0.103,0.029,0.771,0.961,0.059
08X560,Bronx Academy High School,High School Transfer,,,,,,,,,Gary Eisinger,96,2.31,2.21,0.104,0.021,0.553,0.979,0.094
10X319,Providing Urban Learners Success In Education High School,High School Transfer,61.5,B,23,B,B,B,C,7.3,Carol Wiggins,222,2.42,2.28,0.171,0.036,0.772,0.977,0.063
10X397,English Language Learners and International Support Preparatory Academy (ELLIS),High School Transfer,,,,,,,,,Norma Vega,312,1.89,2.07,0.006,0.01,0.791,0.926,0.926
12X446,Arturo A. Schomburg Satellite Academy Bronx,High School Transfer,51.2,C,32,C,C,C,C,8.5,Marsha Vernon,252,2.45,2.32,0.119,0.04,0.699,0.98,0.075
12X480,Bronx Regional High School,High School Transfer,43.4,D,41,C,C,C,C,5.2,Colin Thomas,267,2.45,2.38,0.157,0.045,0.592,0.981,0.075
13K553,Brooklyn Academy High School,High School Transfer,72.6,A,11,A,B,B,A,9.6,Charon Hall,155,2.47,2.42,0.187,0.045,0.715,0.974,0
13K575,Bedford Stuyvesant Preparatory High School,High School Transfer,41.4,D,42,D,C,A,B,2.2,Darryl Rascoe,107,2.49,2.39,0.028,0.019,0.559,0.972,0.009
13K616,Brooklyn High School for Leadership and Community Service,High School Transfer,49.3,C,35,C,C,A,D,7.6,Georgia Kouriampalis,222,2.46,2.32,0.158,0.036,0.824,0.959,0.018
15K423,Brooklyn Frontiers High School,High School Transfer,,,,,,,,,Alona Cohen,135,2.41,2.39,0.511,0.259,1,0.985,0.022
15K529,West Brooklyn Community High School,High School Transfer,66.4,B,18,B,B,A,B,9.2,Gloria Rosario,210,2.62,2.39,0.162,0.043,0.734,0.767,0.029
15K698,South Brooklyn Community High School,High School Transfer,65.6,B,20,B,B,B,B,9.7,Jean Foley,152,2.54,2.32,0.204,0.092,0.658,0.947,0.02
17K489,W.E.B. Dubois Academic High School,High School Transfer,46.1,C,39,C,D,C,B,7.9,Catherine Hartnett,134,2.54,2.31,0.157,0.037,0.705,0.948,0.007
17K568,Brownsville Academy High School,High School Transfer,75.4,A,9,B,A,A,A,10,Lashawn Robinson,179,2.51,2.32,0.106,0.028,0.655,0.978,0.028
18K578,Brooklyn Bridge Academy,High School Transfer,75.7,A,7,A,B,C,B,9.2,Max Jean Paul,198,2.48,2.21,0.172,0.056,0.719,0.965,0.045
18K635,Olympus Academy,High School Transfer,46.6,C,38,C,B,B,C,7,P.J. Murray,195,2.51,2.35,0.138,0.031,0.926,0.969,0.01
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,High School Transfer,69.1,A,14,B,B,A,B,10.7,Patrick Mcgillicuddy,173,2.58,2.29,0.156,0.035,0.875,0.988,0.012
21K728,Liberation Diploma Plus,High School Transfer,66.6,B,17,B,B,B,B,8.4,April Leong,176,2.65,2.41,0.091,0.017,0.776,0.83,0
23K643,Brooklyn Democracy Academy,High School Transfer,59.4,B,25,C,B,C,B,9.6,Andrew Brown,214,2.47,2.31,0.192,0.051,0.77,0.981,0.023
23K646,Aspirations Diploma Plus High School,High School Transfer,51.8,C,30,C,C,B,D,6.9,Shermila Bharat,255,2.5,2.31,0.153,0.031,0.708,0.973,0.016
23K647,Metropolitan Diploma Plus High School,High School Transfer,85.4,A,4,A,B,B,A,10.9,Meri Yallowitz,210,2.52,2.36,0.1,0.014,0.636,0.99,0.01
24Q744,VOYAGES Preparatory,High School Transfer,84,A,5,A,A,A,A,12.7,Joan Klingsberg,260,2.6,2.41,0.073,0.008,0.824,0.85,0.015
25Q540,Queens Academy High School,High School Transfer,60.8,B,24,B,B,F,A,10.7,Beverly Short,421,2.64,2.46,0.128,0.021,0.548,0.841,0.081
25Q792,North Queens Community High School,High School Transfer,67.7,B,16,B,B,C,B,12.2,Winston Mccarthy,215,2.77,2.51,0.195,0.056,0.789,0.781,0.014
28Q338,Queens Satellite High School for Opportunity,High School Transfer,53.2,C,29,B,C,C,C,6.1,Mark Melkonian,265,2.64,2.42,0.079,0.019,0.756,0.581,0.008
31R470,Concord High School,High School Transfer,70.6,A,12,B,B,A,C,10.8,Ron Gorsky,181,2.53,2.32,0.232,0.066,0.663,0.779,0.011
32K564,Bushwick Community High School,High School Transfer,32.2,F,44,C,F,D,F,5.8,Llermi Gonzalez,328,2.33,2.19,0.165,0.037,0.816,0.985,0.034
84K395,Roads Charter School I,High School Transfer,,,,,,,,,Travis Brown,169,2.39,2.32,0.355,0.26,0.662,0.994,0.041
84K417,Urban Dove Charter School,High School Transfer,,,,,,,,,Marianne Rossant,101,2.4,2.4,0.347,0.109,0.556,0.99,0.04
84K486,New Dawn Charter High School,High School Transfer,,,,,,,,,"Sara M. Asmussen, Ph.D., Executive Direc",152,2.44,2.37,0.329,0.118,0.764,0.901,0.105
84M707,John V. Lindsay Wildcat Academy Charter School,High School Transfer,66.3,B,19,A,C,C,C,9.2,Ron Tabano/Marc Donald,497,2.37,2.23,0.304,0.117,0.735,0.978,0.062
84X200,ROADS Charter School II,High School Transfer,,,,,,,,,Seth Litt,174,2.34,2.24,0.42,0.333,0.859,0.966,0.121
